URL,ID,Försäljningspris(SEK),Säljare,Bränsle,Växellåda,Miltal (mil),Modellår,Modell,Plats,Märke,Rubrik,Modellvariant
https://www.blocket.se/mobility/item/15337462,15337462,539900,Företag,El,Automatisk,371,2025,2,Linköping,Polestar,Polestar 2 Long range Single motor Plus,Long range Single motor Plus
https://www.blocket.se/mobility/item/17941901,17941901,619900,Företag,El,Automatisk,863,2025,4,Linköping,Polestar,Polestar 4 Long Range Single motor/360-Kamera/Navi/Panorama,Long Range Single motor/360-Kamera/Navi/Panorama
https://www.blocket.se/mobility/item/13464986,13464986,759500,Företag,El,Automatisk,298,2025,3,Ljusdal,Polestar,Polestar 3 Long Range Dual Motor 111kWh. DEMOBIL,Long Range Dual Motor 111kWh. DEMOBIL
https://www.blocket.se/mobility/item/18844663,18844663,599500,Företag,El,Automatisk,100,2025,2,Lund,Polestar,Polestar 2 Long Range Dual Motor Performance Perfom Plus,Long Range Dual Motor Performance Perfom Plus
https://www.blocket.se/mobility/item/19472132,19472132,619900,Företag,El,Automatisk,300,2025,2,Malmö,Polestar,Polestar 2 Long Range Dual Motor Performance Perfom Plus,Long Range Dual Motor Performance Perfom Plus
https://www.blocket.se/mobility/item/19472138,19472138,619900,Företag,El,Automatisk,200,2025,4,Malmö,Polestar,Polestar 4 Long Range Single Motor,Long Range Single Motor
https://www.blocket.se/mobility/item/19200019,19200019,529500,Företag,El,Automatisk,355,2025,2,Malmö,Polestar,Polestar 2 Long Range Single Motor Plus,Long Range Single Motor Plus
https://www.blocket.se/mobility/item/17726991,17726991,739500,Företag,El,Automatisk,1660,2025,3,Malmö,Polestar,Polestar 3 Long Range Dual Motor 111kWh Plus Pilot / Panoramaglas,Long Range Dual Motor 111kWh Plus Pilot / Panoramaglas
https://www.blocket.se/mobility/item/19273571,19273571,619500,Företag,El,Automatisk,617,2025,4,Malmö,Polestar,Polestar 4 Long Range Single Motor,Long Range Single Motor
https://www.blocket.se/mobility/item/19339450,19339450,599900,Företag,El,Automatisk,300,2025,2,Malmö,Polestar,Polestar 2 Long Range Dual Motor Performance Perfom Plus,Long Range Dual Motor Performance Perfom Plus
https://www.blocket.se/mobility/item/19339476,19339476,624900,Företag,El,Automatisk,300,2025,4,Malmö,Polestar,Polestar 4 Long Range Dual Motor motor,Long Range Dual Motor motor
https://www.blocket.se/mobility/item/18911774,18911774,619900,Företag,El,Automatisk,100,2025,4,Nacka,Polestar,Polestar 4 Long Range Single Motor,Long Range Single Motor
https://www.blocket.se/mobility/item/19573229,19573229,519900,Företag,El,Automatisk,100,2025,2,Nacka,Polestar,Polestar 2 Long Range Dual Motor Single Plus | H&K | Pilot,Long Range Dual Motor Single Plus | H&K | Pilot
https://www.blocket.se/mobility/item/19573231,19573231,768900,Företag,El,Automatisk,80,2025,3,Nacka,Polestar,Polestar 3 Long Range Single Motor 111kWh,Long Range Single Motor 111kWh
https://www.blocket.se/mobility/item/18909626,18909626,634800,Företag,El,Automatisk,442,2025,4,Norrköping,Polestar,Polestar 4 Long range Single motor,Long range Single motor
https://www.blocket.se/mobility/item/18535714,18535714,547000,Företag,El,Automatisk,360,2025,2,Norrköping,Polestar,Polestar 2 Long range Dual motor Plus,Long range Dual motor Plus
https://www.blocket.se/mobility/item/18419311,18419311,859000,Företag,El,Automatisk,1531,2025,3,Norrköping,Polestar,Polestar 3 Long range Dual 111kW Plus Pilot Perf,Long range Dual 111kW Plus Pilot Perf
https://www.blocket.se/mobility/item/13464881,13464881,599800,Företag,El,Automatisk,554,2025,2,Norrtälje,Polestar,Polestar 2 Long Range Dual Motor Plus (H&K/Pilot Pac/Kamera),Long Range Dual Motor Plus (H&K/Pilot Pac/Kamera)
https://www.blocket.se/mobility/item/19164007,19164007,579500,Företag,El,Automatisk,499,2025,2,Norrtälje,Polestar,Polestar 2 Long Range Dual Motor Plus,Long Range Dual Motor Plus
https://www.blocket.se/mobility/item/17447183,17447183,569800,Företag,El,Automatisk,3124,2025,4,Norsborg,Polestar,Polestar 4 Long Range Single Motor 100 kWh Dragkrok Pano 360,Long Range Single Motor 100 kWh Dragkrok Pano 360
https://www.blocket.se/mobility/item/18870606,18870606,599000,Företag,El,Automatisk,50,2025,4,Nybro,Polestar,"Polestar 4 LR Single M Bus Ed/Plus/Pilot/21""//INKL. V-HJUL//","LR Single M Bus Ed/Plus/Pilot/21""//INKL. V-HJUL//"
https://www.blocket.se/mobility/item/18484993,18484993,989000,Företag,El,Automatisk,1,2025,3,Örebro,Polestar,Polestar 3 Long Range Dual Motor Nappaläder,Long Range Dual Motor Nappaläder
https://www.blocket.se/mobility/item/15778937,15778937,669900,Företag,El,Automatisk,2326,2025,4,Örnsköldsvik,Polestar,"Polestar 4 Long Range Dual Motor Plus Pilot Pro 3,95% Vhjul","Long Range Dual Motor Plus Pilot Pro 3,95% Vhjul"
https://www.blocket.se/mobility/item/18398919,18398919,729900,Företag,El,Automatisk,456,2025,4,Sävedalen,Polestar,Polestar 4 Long Range Dual Motor motor,Long Range Dual Motor motor
https://www.blocket.se/mobility/item/19042855,19042855,619900,Företag,El,Automatisk,34,2025,2,Sävedalen,Polestar,Polestar 2 Long Range Dual Motor Performance Perfom Plus,Long Range Dual Motor Performance Perfom Plus
https://www.blocket.se/mobility/item/19353836,19353836,619900,Företag,El,Automatisk,150,2025,2,Sävedalen,Polestar,Polestar 2 Long Range Dual Motor Performance Perfom Plus,Long Range Dual Motor Performance Perfom Plus
https://www.blocket.se/mobility/item/19384944,19384944,619900,Företag,El,Automatisk,2,2025,2,Sävedalen,Polestar,Polestar 2 Long Range Dual Motor Performance Perfom Plus,Long Range Dual Motor Performance Perfom Plus
https://www.blocket.se/mobility/item/19017974,19017974,539900,Företag,El,Automatisk,150,2025,2,Sävedalen,Polestar,Polestar 2 Long Range Single Motor Plus,Long Range Single Motor Plus
https://www.blocket.se/mobility/item/19212325,19212325,619000,Företag,El,Automatisk,100,2025,2,Segeltorp,Polestar,Polestar 2 Long Range Dual Motor Plus Pilot Performance,Long Range Dual Motor Plus Pilot Performance
https://www.blocket.se/mobility/item/17801410,17801410,759900,Företag,El,Automatisk,1000,2025,3,Segeltorp,Polestar,Polestar 3 Long Range Dual Motor 111kWh Plus Pilot Bowers & Wilkin,Long Range Dual Motor 111kWh Plus Pilot Bowers & Wilkin
https://www.blocket.se/mobility/item/19042858,19042858,619900,Företag,El,Automatisk,100,2025,4,Segeltorp,Polestar,Polestar 4 Long Range Single Motor Plus Pilot 600km Räckvidd,Long Range Single Motor Plus Pilot 600km Räckvidd
https://www.blocket.se/mobility/item/19066385,19066385,599900,Företag,El,Automatisk,100,2025,2,Segeltorp,Polestar,Polestar 2 Long Range Dual Motor Performance Plus Pilot,Long Range Dual Motor Performance Plus Pilot
https://www.blocket.se/mobility/item/18794700,18794700,554000,Företag,El,Automatisk,707,2025,2,Segeltorp,Polestar,Polestar 2 Long Range Dual Motor 82 kWh Plus Pilot DRAG Klimat,Long Range Dual Motor 82 kWh Plus Pilot DRAG Klimat
https://www.blocket.se/mobility/item/18229214,18229214,519900,Företag,El,Automatisk,652,2025,2,Skövde,Polestar,Polestar 2 Long Range Single Motor LRSM Pilot Plus Climate DEMOBIL,Long Range Single Motor LRSM Pilot Plus Climate DEMOBIL
https://www.blocket.se/mobility/item/18886933,18886933,619900,Företag,El,Automatisk,100,2025,4,Södertälje,Polestar,Polestar 4 Long Range Single Motor,Long Range Single Motor
https://www.blocket.se/mobility/item/18886931,18886931,599900,Företag,El,Automatisk,100,2025,2,Södertälje,Polestar,Polestar 2 Long Range Dual Motor Performance Perfom Plus,Long Range Dual Motor Performance Perfom Plus
https://www.blocket.se/mobility/item/18886932,18886932,619900,Företag,El,Automatisk,100,2025,2,Södertälje,Polestar,Polestar 2 Long Range Dual Motor Performance Perfom Plus,Long Range Dual Motor Performance Perfom Plus
https://www.blocket.se/mobility/item/18793304,18793304,554000,Företag,El,Automatisk,830,2025,2,Södertälje,Polestar,Polestar 2 Long Range Dual Motor 82 kWh Plus Pilot Klimat,Long Range Dual Motor 82 kWh Plus Pilot Klimat
https://www.blocket.se/mobility/item/18793304,18793304,554000,Företag,El,Automatisk,830,2025,2,Södertälje,Polestar,Polestar 2 Long Range Dual Motor 82 kWh Plus Pilot Klimat,Long Range Dual Motor 82 kWh Plus Pilot Klimat
https://www.blocket.se/mobility/item/18203194,18203194,579900,Företag,El,Automatisk,846,2025,2,Sollentuna,Polestar,Polestar 2 Long Range Dual Motor Performance Plus Pilot,Long Range Dual Motor Performance Plus Pilot
https://www.blocket.se/mobility/item/18563047,18563047,535900,Företag,El,Automatisk,1007,2025,2,Sollentuna,Polestar,Polestar 2 Long Range Dual Motor Plus Pilot *0% RÄNTA*,Long Range Dual Motor Plus Pilot *0% RÄNTA*
https://www.blocket.se/mobility/item/18652330,18652330,709900,Företag,El,Automatisk,1066,2025,4,Sollentuna,Polestar,Polestar 4 Long Range Dual Motor Pilot Plus H/K 360Kam 544hk,Long Range Dual Motor Pilot Plus H/K 360Kam 544hk
https://www.blocket.se/mobility/item/18709373,18709373,704900,Företag,El,Automatisk,1593,2025,4,Sollentuna,Polestar,Polestar 4 Long Range Dual Motor Performance,Long Range Dual Motor Performance
https://www.blocket.se/mobility/item/18563536,18563536,709900,Företag,El,Automatisk,385,2025,4,Sollentuna,Polestar,Polestar 4 Long Range Dual Motor Perform Pilot Plus 0%RÄNTA,Long Range Dual Motor Perform Pilot Plus 0%RÄNTA
https://www.blocket.se/mobility/item/18412364,18412364,532900,Företag,El,Automatisk,2260,2025,2,Sollentuna,Polestar,Polestar 2 Long Range Dual Motor Plus Drag Pano 360Kam,Long Range Dual Motor Plus Drag Pano 360Kam
https://www.blocket.se/mobility/item/18412361,18412361,509900,Företag,El,Automatisk,755,2025,2,Sollentuna,Polestar,Polestar 2 Long Range Single Motor Plus Pilot 360Kamera *0% RÄNTA*,Long Range Single Motor Plus Pilot 360Kamera *0% RÄNTA*
https://www.blocket.se/mobility/item/13451278,13451278,779900,Företag,El,Automatisk,874,2025,3,Sollentuna,Polestar,Polestar 3 Long Range Dual M. Plus Pilot Läder 0% Ränta,Long Range Dual M. Plus Pilot Läder 0% Ränta
https://www.blocket.se/mobility/item/17961307,17961307,719900,Företag,El,Automatisk,1484,2025,4,Sollentuna,Polestar,Polestar 4 Long Range Dual Motor Perf. Läder 0% RÄNTA,Long Range Dual Motor Perf. Läder 0% RÄNTA
https://www.blocket.se/mobility/item/17588145,17588145,699900,Företag,El,Automatisk,2079,2025,4,Sollentuna,Polestar,Polestar 4 Long Range Dual Motor Performance Läder 0% Ränta,Long Range Dual Motor Performance Läder 0% Ränta
https://www.blocket.se/mobility/item/18481459,18481459,719900,Företag,El,Automatisk,1137,2025,4,Sollentuna,Polestar,Polestar 4 Long Range Dual Motor Performance Pilot 0%RÄNTA,Long Range Dual Motor Performance Pilot 0%RÄNTA
https://www.blocket.se/mobility/item/13429055,13429055,699900,Företag,El,Automatisk,740,2025,4,Sollentuna,Polestar,Polestar 4 Long Range Dual Plus Pilot Performance 0% Ränta,Long Range Dual Plus Pilot Performance 0% Ränta
https://www.blocket.se/mobility/item/19246578,19246578,549900,Företag,El,Automatisk,709,2025,2,Sollentuna,Polestar,Polestar 2 Long Range Dual Motor Plus Pilot Pro,Long Range Dual Motor Plus Pilot Pro
https://www.blocket.se/mobility/item/18652060,18652060,619900,Företag,El,Automatisk,1370,2025,4,Sollentuna,Polestar,Polestar 4 Long Range Single Motor Pilot Plus 0%RÄNTA,Long Range Single Motor Pilot Plus 0%RÄNTA
https://www.blocket.se/mobility/item/19458170,19458170,499900,Företag,El,Automatisk,690,2025,2,Sollentuna,Polestar,Polestar 2 Long Range Single Motor Pilot 0%RÄNTA,Long Range Single Motor Pilot 0%RÄNTA
https://www.blocket.se/mobility/item/13451194,13451194,769900,Företag,El,Automatisk,438,2025,3,Sollentuna,Polestar,Polestar 3 Long Range Dual Motor HD-Led Plus Pilot 0% Ränta,Long Range Dual Motor HD-Led Plus Pilot 0% Ränta
https://www.blocket.se/mobility/item/13451222,13451222,769900,Företag,El,Automatisk,1279,2025,3,Sollentuna,Polestar,Polestar 3 Long Range Dual Motor Plus Pilot HD-Led 0% Ränta,Long Range Dual Motor Plus Pilot HD-Led 0% Ränta
https://www.blocket.se/mobility/item/13451072,13451072,589900,Företag,El,Automatisk,1103,2025,4,Sollentuna,Polestar,Polestar 4 Long Range Single Motor Plus Pilot 0% Ränta,Long Range Single Motor Plus Pilot 0% Ränta
https://www.blocket.se/mobility/item/18794644,18794644,574000,Företag,El,Automatisk,278,2025,2,Solna,Polestar,Polestar 2 Long Range Dual Motor Performance Perfom Plus/Pilot Pac,Long Range Dual Motor Performance Perfom Plus/Pilot Pac
https://www.blocket.se/mobility/item/18794642,18794642,524000,Företag,El,Automatisk,222,2025,2,Solna,Polestar,Polestar 2 Long Range Single Motor Plus/HarmanKardon/Pilot Pack/Cl,Long Range Single Motor Plus/HarmanKardon/Pilot Pack/Cl
https://www.blocket.se/mobility/item/18794646,18794646,604000,Företag,El,Automatisk,322,2025,2,Solna,Polestar,Polestar 2 Long Range Dual Motor Performance Perfom Plus/HarmanKar,Long Range Dual Motor Performance Perfom Plus/HarmanKar
https://www.blocket.se/mobility/item/18794641,18794641,604000,Företag,El,Automatisk,300,2025,4,Solna,Polestar,Polestar 4 Long Range Single Motor motor/Plus Pack/Pilot Pack/Pano,Long Range Single Motor motor/Plus Pack/Pilot Pack/Pano
https://www.blocket.se/mobility/item/18053820,18053820,629900,Företag,El,Automatisk,1790,2025,4,Stenungsund,Polestar,Polestar 4 Long Range Dual Motor 544hk Plus/Pilot/360°/Vhjul,Long Range Dual Motor 544hk Plus/Pilot/360°/Vhjul
https://www.blocket.se/mobility/item/18116073,18116073,481900,Företag,El,Automatisk,760,2025,2,Stockholm,Polestar,Polestar 2 Standard Range Single Pilot Plus Pano Drag 4.99%,Standard Range Single Pilot Plus Pano Drag 4.99%
https://www.blocket.se/mobility/item/19015467,19015467,475900,Företag,El,Automatisk,905,2025,2,Stockholm,Polestar,Polestar 2 Long Range Single Motor 360 BLIS Navi Adap.Farth,Long Range Single Motor 360 BLIS Navi Adap.Farth
https://www.blocket.se/mobility/item/19046931,19046931,524900,Företag,El,Automatisk,1842,2025,2,Stockholm,Polestar,Polestar 2 Long Range Dual Motor Pilot Plus Climate Drag,Long Range Dual Motor Pilot Plus Climate Drag
https://www.blocket.se/mobility/item/19189698,19189698,619900,Företag,El,Automatisk,1622,2025,4,Stockholm,Polestar,Polestar 4 Long Range Single Motor,Long Range Single Motor
https://www.blocket.se/mobility/item/18363103,18363103,719900,Företag,El,Automatisk,3,2025,4,Stockholm,Polestar,Polestar 4 Long Range Dual Motor,Long Range Dual Motor
https://www.blocket.se/mobility/item/13464388,13464388,545500,Företag,El,Automatisk,880,2025,2,Sundsvall,Polestar,Polestar 2 Long Range Single Motor Plus,Long Range Single Motor Plus
https://www.blocket.se/mobility/item/13540736,13540736,885000,Företag,El,Automatisk,631,2025,3,Sundsvall,Polestar,Polestar 3 Long Range Dual Motor 111kWh Plus Pilot - DEMOBIL,Long Range Dual Motor 111kWh Plus Pilot - DEMOBIL
https://www.blocket.se/mobility/item/13546235,13546235,759500,Företag,El,Automatisk,2570,2025,3,Sundsvall,Polestar,Polestar 3 Long Range Dual Motor 111kWh Plus Pilot - DEMOBIL,Long Range Dual Motor 111kWh Plus Pilot - DEMOBIL
https://www.blocket.se/mobility/item/13819703,13819703,849500,Företag,El,Automatisk,825,2025,3,Sundsvall,Polestar,Polestar 3 Long Range Dual Motor 111kW Plus Pilot Perf - DEMOBIL,Long Range Dual Motor 111kW Plus Pilot Perf - DEMOBIL
https://www.blocket.se/mobility/item/18693622,18693622,698500,Företag,El,Automatisk,698,2025,4,Sundsvall,Polestar,Polestar 4 Long Range Dual Motor Plus Performance,Long Range Dual Motor Plus Performance
https://www.blocket.se/mobility/item/19611920,19611920,699800,Företag,El,Automatisk,50,2025,4,Sundsvall,Polestar,Polestar 4 Long Range Dual Motor motor,Long Range Dual Motor motor
https://www.blocket.se/mobility/item/19611922,19611922,699800,Företag,El,Automatisk,50,2025,4,Sundsvall,Polestar,Polestar 4 Long Range Dual Motor motor,Long Range Dual Motor motor
https://www.blocket.se/mobility/item/18491023,18491023,579000,Företag,El,Automatisk,3,2025,2,Tingsryd,Polestar,Polestar 2 LR Dual Motor Performance /Plus/Pilot/Climate/,LR Dual Motor Performance /Plus/Pilot/Climate/
https://www.blocket.se/mobility/item/18777174,18777174,689000,Företag,El,Automatisk,1930,2025,4,Tyresö,Polestar,Polestar 4 Long Range DM Pilot Plus Performance Nappa Moms,Long Range DM Pilot Plus Performance Nappa Moms
https://www.blocket.se/mobility/item/19161458,19161458,579000,Företag,El,Automatisk,1430,2025,4,Tyresö,Polestar,Polestar 4 Long Range Single Motor Electron Pilot Plus Moms,Long Range Single Motor Electron Pilot Plus Moms
https://www.blocket.se/mobility/item/18645444,18645444,559900,Företag,El,Automatisk,912,2025,2,Uddevalla,Polestar,Polestar 2 Long Range Dual Motor LRDM Business Edit Pilot Plus,Long Range Dual Motor LRDM Business Edit Pilot Plus
https://www.blocket.se/mobility/item/18825970,18825970,669900,Företag,El,Automatisk,695,2025,4,Uddevalla,Polestar,Polestar 4 Long Range Dual Motor LRDM Pilot Plus Business Edit,Long Range Dual Motor LRDM Pilot Plus Business Edit
https://www.blocket.se/mobility/item/19553908,19553908,629000,Företag,El,Automatisk,1712,2025,4,Upplands Väsby,Polestar,"Polestar 4 Long Range Dual Motor 5hk Plus ,95%","Long Range Dual Motor 5hk Plus ,95%"
https://www.blocket.se/mobility/item/13387912,13387912,539500,Företag,El,Automatisk,997,2025,2,Uppsala,Polestar,Polestar 2 Long Range Single Motor Plus - Demobil,Long Range Single Motor Plus - Demobil
https://www.blocket.se/mobility/item/13567510,13567510,579800,Företag,El,Automatisk,55,2025,2,Uppsala,Polestar,Polestar 2 Long Range Dual Motor Plus,Long Range Dual Motor Plus
https://www.blocket.se/mobility/item/14524700,14524700,759800,Företag,El,Automatisk,2470,2025,3,Uppsala,Polestar,Polestar 3 Long Range Dual Motor 111kWh,Long Range Dual Motor 111kWh
https://www.blocket.se/mobility/item/13372941,13372941,850000,Företag,El,Automatisk,920,2025,3,Uppsala,Polestar,Polestar 3 Long Range Dual Motor 111kWh,Long Range Dual Motor 111kWh
https://www.blocket.se/mobility/item/13574922,13574922,649000,Företag,El,Automatisk,933,2025,4,Uppsala,Polestar,Polestar 4 Long Range Single Motor /Plus/Pilot Demobil,Long Range Single Motor /Plus/Pilot Demobil
https://www.blocket.se/mobility/item/13567489,13567489,759800,Företag,El,Automatisk,3245,2025,3,Uppsala,Polestar,Polestar 3 Long Range Dual Motor 111kWh Plus Pilot Demobil,Long Range Dual Motor 111kWh Plus Pilot Demobil
https://www.blocket.se/mobility/item/19162379,19162379,839500,Företag,El,Automatisk,1596,2025,3,Uppsala,Polestar,Polestar 3 Long Range Dual Motor Performance 111kW Plus Pilot Perf,Long Range Dual Motor Performance 111kW Plus Pilot Perf
https://www.blocket.se/mobility/item/18385062,18385062,659900,Företag,El,Automatisk,796,2025,4,Vallentuna,Polestar,Polestar 4 Long Range Dual Motor Bus edt,Long Range Dual Motor Bus edt
https://www.blocket.se/mobility/item/18259808,18259808,489000,Företag,El,Automatisk,454,2025,2,Varberg,Polestar,Polestar 2 Long Range Single Motor Plus Pilot Climate Pixel,Long Range Single Motor Plus Pilot Climate Pixel
https://www.blocket.se/mobility/item/18874137,18874137,619900,Företag,El,Automatisk,125,2025,2,Västerås,Polestar,Polestar 2 Long Range Dual Motor Performance Perfom Plus | OBS! mi,Long Range Dual Motor Performance Perfom Plus | OBS! mi
https://www.blocket.se/mobility/item/19176385,19176385,599900,Företag,El,Automatisk,125,2025,2,Västerås,Polestar,Polestar 2 Long Range Dual Motor Performance Perfom Plus,Long Range Dual Motor Performance Perfom Plus
https://www.blocket.se/mobility/item/18947886,18947886,629900,Företag,El,Automatisk,150,2025,4,Västerås,Polestar,Polestar 4 Long Range Single Motor,Long Range Single Motor
https://www.blocket.se/mobility/item/18947887,18947887,639900,Företag,El,Automatisk,175,2025,4,Västerås,Polestar,Polestar 4 Long Range Dual Motor motor,Long Range Dual Motor motor
https://www.blocket.se/mobility/item/18244184,18244184,519900,Företag,El,Automatisk,470,2025,2,Västerås,Polestar,Polestar 2 Long Range Single Motor Plus,Long Range Single Motor Plus
https://www.blocket.se/mobility/item/18887950,18887950,789900,Företag,El,Automatisk,5175,2025,3,Västerås,Polestar,Polestar 3 Long Range Dual Motor 111kWh Plus Pilot | OBS! milen |,Long Range Dual Motor 111kWh Plus Pilot | OBS! milen |
https://www.blocket.se/mobility/item/18947889,18947889,619900,Företag,El,Automatisk,125,2025,2,Västerås,Polestar,Polestar 2 Long Range Dual Motor Performance Perfom Plus,Long Range Dual Motor Performance Perfom Plus
https://www.blocket.se/mobility/item/17708827,17708827,759900,Företag,El,Automatisk,267,2025,3,Västerås,Polestar,Polestar 3 Long Range Dual Motor 111kWh Plus Pilot | B&W |,Long Range Dual Motor 111kWh Plus Pilot | B&W |
https://www.blocket.se/mobility/item/17730436,17730436,729900,Företag,El,Automatisk,1923,2025,3,Västerås,Polestar,Polestar 3 Long Range Dual Motor 111kWh Plus Pilot | B&W |,Long Range Dual Motor 111kWh Plus Pilot | B&W |
https://www.blocket.se/mobility/item/13524262,13524262,699000,Företag,El,Automatisk,2,2025,4,Växjö,Polestar,Polestar 4 Long Range Dual Motor motor,Long Range Dual Motor motor
https://www.blocket.se/mobility/item/18420344,18420344,579000,Företag,El,Automatisk,2,2025,2,Växjö,Polestar,Polestar 2 LR Dual Motor Performance Plus/Pilot/Climate,LR Dual Motor Performance Plus/Pilot/Climate
https://www.blocket.se/mobility/item/18514010,18514010,559000,Företag,El,Automatisk,2,2025,2,Växjö,Polestar,Polestar 2 Long Range Single Motor Plus,Long Range Single Motor Plus
https://www.blocket.se/mobility/item/18546468,18546468,579000,Företag,El,Automatisk,261,2025,4,Växjö,Polestar,"Polestar 4 LR Single Motor/Pilot//20""/","LR Single Motor/Pilot//20""/"
https://www.blocket.se/mobility/item/18702331,18702331,619000,Företag,El,Automatisk,50,2025,4,Växjö,Polestar,"Polestar 4 LR Single M Bus Ed/Pilot/Plus/21""/INKL NYA V-hjul","LR Single M Bus Ed/Pilot/Plus/21""/INKL NYA V-hjul"
https://www.blocket.se/mobility/item/18527671,18527671,619000,Företag,El,Automatisk,830,2025,4,Växjö,Polestar,Polestar 4 LR Single Motor Business Edt//Plus/Pilot Pack//,LR Single Motor Business Edt//Plus/Pilot Pack//
https://www.blocket.se/mobility/item/19605554,19605554,499000,Företag,El,Automatisk,718,2025,2,Växjö,Polestar,Polestar 2 Long Range Single Motor Plus,Long Range Single Motor Plus
https://www.blocket.se/mobility/item/19252086,19252086,191010,Privat,El,Automatisk,2754,2025,2,Vintrosa,Polestar,Polestar 2 Standard Range Single Motor,Standard Range Single Motor
https://www.blocket.se/mobility/item/18383430,18383430,740000,Företag,El,Automatisk,44,2026,4,Kalmar,Polestar,Polestar 4 Long Range Dual Motor motor//Pilot//Plus// Bus Edt,Long Range Dual Motor motor//Pilot//Plus// Bus Edt
https://www.blocket.se/mobility/item/19250057,19250057,675000,Företag,El,Automatisk,500,2026,4,Tingsryd,Polestar,Polestar 4 Long Range Dual Motor 544HK Plus,Long Range Dual Motor 544HK Plus
